Time (min),Intensity (mAU)
44.281322,1.1778706898311906
44.287991,1.1760386240297145
44.294655,1.1743380203418383
44.301323,1.1731135421245213
44.307991,1.1726620724353392
44.314659,1.173208163811468
44.321327,1.1748171644238707
44.327991,1.1773714920486422
44.334663,1.1804120046665236
44.341328,1.1832572936474477
44.347996,1.185461909743847
44.354664,1.1867413812988816
44.361332,1.187117680899107
44.368,1.187011001032562
44.374664,1.1868544569200303
44.381332,1.187057532565964
44.388,1.187944794697466
44.394669,1.1895732989026573
44.401337,1.1915954104965185
44.408001,1.1935389474988929
44.414673,1.1952068044071147
44.421341,1.1965370569655458
44.428005,1.1976197750362636
44.434677,1.1986031529239287
44.441341,1.1995222538500991
44.448009,1.2004681949436418
44.454678,1.2014929138061194
44.461346,1.2025587455549247
44.468014,1.2036246992626827
44.474678,1.204647382837531
44.481346,1.2056692197627026
44.488014,1.2067109912404113
44.494682,1.2076364058083167
44.50135,1.2083304036180136
44.508015,1.2088010302702743
44.514687,1.2090569210171487
44.521355,1.2091212738868145
44.528019,1.2090742009169693
44.534687,1.2089730837546064
44.541355,1.208857506159557
44.548023,1.208748180337806
44.554691,1.2086178692513774
44.561356,1.2084215388946455
44.568027,1.208121212937738
44.574692,1.207704650408387
44.58136,1.2071950285164068
44.588028,1.2066632751087139
44.594696,1.206198576548182
44.601364,1.2058966518090384
44.608028,1.205861282108694
44.6147,1.2061423706208672
44.621365,1.2067528601898574
44.628033,1.2076700807756928
44.634701,1.2088150648002096
44.641369,1.2101158193620294
44.648037,1.2115055385550157
44.654705,1.2129294169439642
44.661369,1.2143697475829307
44.668041,1.215814993525225
44.674706,1.217229654897109
44.681374,1.2184737032924637
44.688042,1.2193398215836408
44.69471,1.2196544391486444
44.701378,1.2193043582093006
44.708042,1.2183307846059948
44.71471,1.2169150715320887
44.721378,1.2153305999375117
44.728046,1.2139143431746149
44.734715,1.2129936720711716
44.741383,1.212831493444968
44.748051,1.2135288105912585
44.754719,1.2150523324012745
44.761383,1.2171566865405135
44.768055,1.2194104233996457
44.774719,1.2214828301331018
44.781387,1.223104888745572
44.788055,1.2240463554675425
44.794724,1.2242358731336425
44.801392,1.223794818489333
44.808056,1.2229813700682222
44.814724,1.2220599135394294
44.821392,1.2212388937642664
44.82806,1.2206102746472074
44.834728,1.2202289600300904
44.841393,1.2200764519169673
44.848064,1.2199988948016294
44.854729,1.21995366239211
44.861397,1.2199883440733421
44.868065,1.220086318122407
44.874733,1.2202123368220459
44.881401,1.2203432760619244
44.888069,1.2204851264599184
44.894737,1.2206411945949636
44.901405,1.2207329980574948
44.90807,1.2205761025291144
44.914738,1.2200369812769514
44.921406,1.2191396670105163
44.928074,1.2179079324669455
44.934742,1.2163175441509582
44.941406,1.214440380278225
44.948078,1.212565256169356
44.954742,1.2110440938917695
44.961411,1.210074819272186
44.968079,1.2097753743618376
44.974747,1.2100937397018108
44.981415,1.2107711306614148
44.988083,1.2115527138709685
44.994747,1.2121899241108425
45.001419,1.2124518457031774
45.008083,1.2122329883428387
45.014751,1.2115964223016897
45.02142,1.2106680262434288
45.028088,1.2095838146046223
45.034756,1.2085030416736067
45.04142,1.2074553667803596
45.048088,1.2064441807647297
45.054756,1.2056094865705873
45.061424,1.205060990095652
45.068092,1.2048351855087167
45.07476,1.2049230510781008
45.081429,1.2050937080161752
45.088093,1.2050153981153007
45.094761,1.2045191424237565
45.101433,1.2035184016829326
45.108097,1.2020942894829965
45.114765,1.2005456132827557
45.121433,1.1992854029900892
45.128101,1.1987570116198112
45.134769,1.1991325437454476
45.141434,1.2002864050127655
45.148102,1.201850052575535
45.15477,1.2032990168493107
45.161438,1.2041247535180504
45.168106,1.2038824087318138
45.17477,1.2025403650403976
45.181442,1.200390262867316
45.188107,1.1977076882962705
45.194775,1.194788318027734
45.201443,1.1918033321960404
45.208111,1.1888526181051093
45.214779,1.1860555768477052
45.221447,1.1834311491525917
45.228115,1.1809089124216878
45.234783,1.1784740837965981
45.241447,1.1764511909793813
45.248116,1.175223259458035
45.254784,1.1747562512127483
45.261452,1.1748791701475843
45.26812,1.1754415925617632
45.274784,1.1761813977094702
45.281456,1.1767975058970206
45.28812,1.1770216811943794
45.294788,1.1768184592346316
45.301456,1.176405209098172
45.308125,1.1760719681852605
45.314793,1.1760282351626827
45.321457,1.1761429451115315
45.328125,1.1761468092261314
45.334797,1.175883804462215
45.341461,1.1751702598281368
45.348129,1.1738947007670406
45.354797,1.1721472049862578
45.361465,1.1701966165458082
45.368134,1.1683174672658443
45.374798,1.1666269437277592
45.38147,1.1651774071208212
45.388134,1.163921117229994
45.394802,1.1627514195585897
45.40147,1.1616351371419822
45.408138,1.160543893385763
45.414806,1.1595011356257214
45.421471,1.1585550196099321
45.428139,1.157672124831914
45.434811,1.1568243338672992
45.441475,1.156001189283403
45.448143,1.1551868705367925
45.454811,1.1544258031072758
45.461479,1.1537791357688554
45.468147,1.1532582509194136
45.474812,1.1528548979317121
45.48148,1.1524826832528723
45.488148,1.151996104663577
45.494816,1.1513469841079087
45.501484,1.1505523374419737
45.508148,1.1496565409248665
45.51482,1.148767149913256
45.521484,1.148027944409932
45.528152,1.147560177670423
45.534824,1.1473371602255527
45.541489,1.1472079708916771
45.548157,1.1469923756005589
45.554821,1.1465363604135426
45.561493,1.1458292059551305
45.568161,1.144936058055992
45.574825,1.143920856116536
45.581493,1.1428882759467682
45.588161,1.1419398112085553
45.59483,1.141131659248604
45.601498,1.14044717947395
45.608162,1.1398768091143192
45.614834,1.1395723294345004
45.621498,1.1397253212998448
45.628166,1.1404329421896133
45.634834,1.1416965720563366
45.641502,1.143165454343448
45.64817,1.1442656856368312
45.654835,1.1445892794257393
45.661503,1.1438610127552629
45.668175,1.142143197878986
45.674839,1.1398698341295521
45.681507,1.1376135434851784
45.688175,1.1359961131237242
45.694843,1.1354299021585952
45.701511,1.1360274334046911
45.708176,1.1375561013148627
45.714848,1.1395881078344043
45.721512,1.1415885605473688
45.72818,1.1429424858846962
45.734848,1.1434751054824976
45.741516,1.1432928199654706
45.748184,1.1424982481923949
45.754848,1.1413786257496779
45.761517,1.1402442271636926
45.768188,1.1393967390363933
45.774853,1.1391325099026106
45.781521,1.1395394392643556
45.788185,1.140398636545925
45.794857,1.1414171199802776
45.801525,1.142403515148065
45.808189,1.1431030757100729
45.814857,1.1432629200215452
45.821526,1.1427496947834657
45.828194,1.1415861832525411
45.834862,1.1399355473117063
45.841526,1.137956344087913
45.848198,1.135854619378064
45.854862,1.1340205092825308
45.86153,1.1328700241676917
45.868198,1.1326306490491649
45.874866,1.133390250086711
45.881535,1.1349697444647853
45.888199,1.1369660588393593
45.894871,1.1390921896318633
45.901539,1.141066352025396
45.908203,1.1425368378533776
45.914871,1.143311939231762
45.921539,1.1434199984330002
45.928207,1.1429736115099334
45.934875,1.1421964952610248
45.94154,1.1413806676986367
45.948212,1.1406039240699757
45.954876,1.1398869274692305
45.961544,1.1392969623024798
45.968212,1.1387752052360736
45.97488,1.1382628208390388
45.981548,1.1377356593658354
45.988213,1.1371958207657005
45.994881,1.1367457513656887
46.001553,1.1365477523815382
46.008217,1.1367049521097574
46.014885,1.1370731455191478
46.021553,1.1373610478045921
46.028221,1.1373113840809363
46.034889,1.1367386292720367
46.041553,1.1357780295359656
46.048225,1.134802904051021
46.05489,1.1341506887115909
46.061558,1.13410676117423
46.068226,1.1346855187482197
46.074894,1.1356342000296324
46.081562,1.1366133866179937
46.088226,1.1372834151529376
46.094894,1.1375005241272347
46.101562,1.1373174942750615
46.108231,1.1370658489883336
46.114899,1.137181660123528
46.121563,1.1377939111304158
46.128235,1.1388669784490195
46.134903,1.140263820633185
46.141567,1.1417541018575326
46.148235,1.1431383525376864
46.154903,1.144188666385878
46.161572,1.1447336172137708
46.16824,1.1447056066085834
46.174908,1.1441523644112002
46.181576,1.1431897640077717
46.18824,1.141831392345702
46.194908,1.1401405966031821
46.201576,1.1384106023052545
46.208244,1.1369486198525849
46.214912,1.1359142280795156
46.221577,1.1354080148408863
46.228249,1.1353704311808985
46.234917,1.1355992327171458
46.241581,1.1359872304530636
46.248249,1.1364495523248388
46.254917,1.136910609955298
46.261585,1.137414436352688
46.268253,1.1380772568041486
46.274918,1.138991498204303
46.28159,1.1401067297992988
46.288254,1.1412595724151169
46.294922,1.142225309800372
46.30159,1.1428033272361486
46.308258,1.1429857454945638
46.314926,1.1428719293683196
46.32159,1.1425904300250407
46.328262,1.1423013267005027
46.334927,1.1421481771807698
46.341595,1.1422248025541384
46.348263,1.1424550080972689
46.354931,1.1426529918725123
46.361599,1.1424813054256697
46.368267,1.14149814819673
46.374931,1.139566473952939
46.381603,1.1367827482814268
46.388268,1.1335087546812093
46.394936,1.1304223910927562
46.401604,1.1281693363599596
46.408272,1.127256001343211
46.41494,1.1277594790193815
46.421604,1.1292936377670122
46.428272,1.131225172317115
46.43494,1.132859884586912
46.441608,1.1338721589740715
46.448277,1.1342358217636543
46.454941,1.1342046527465748
46.461613,1.1342168321262804
46.468281,1.1344251437558714
46.474945,1.1348017041973564
46.481613,1.1352409252853033
46.488281,1.1355900134970855
46.494949,1.1357295964602683
46.501617,1.1355463992763
46.508286,1.135152474872924
46.514954,1.1347709199993232
46.521618,1.1344934173230048
46.528286,1.1343597027392294
46.534954,1.1343233253627774
46.541622,1.134374735607662
46.54829,1.1347799352125663
46.554955,1.1358130503474118
46.561626,1.137524303952907
46.568291,1.139899397860342
46.574959,1.1426875731574309
46.581627,1.145367972190984
46.588295,1.147462668853243
46.594963,1.1486068420546829
46.601631,1.1486979957316632
46.608295,1.1479194666671566
46.614967,1.1466699204875748
46.621632,1.14547143552653
46.6283,1.1447280589135818
46.634968,1.1446614959382153
46.641636,1.1451119730282877
46.648304,1.1457293752092252
46.654968,1.146387246244745
46.66164,1.14698919222558
46.668304,1.1473950745559462
46.674973,1.1475279424954037
46.681641,1.1474708390743351
46.688309,1.1474118650748655
46.694977,1.1474006788624784
46.701645,1.1474009089946013
46.708309,1.1472542114179338
46.714981,1.1467422523468067
46.721645,1.1458646318437273
46.728313,1.1446610300746354
46.734982,1.1430946367391668
46.74165,1.1412776230254678
46.748318,1.1395078567839743
46.754982,1.1380609946841242
46.76165,1.1370952456718837
46.768318,1.1367107057109245
46.774986,1.1368892529016752
46.781654,1.1375232227489929
46.788319,1.1384190494476627
46.794991,1.1392763206327141
46.801655,1.139872052637346
46.808323,1.1400681453173211
46.814995,1.1398066142958434
46.821659,1.1391755165774766
46.828327,1.1384097438646332
46.834995,1.1378284107860308
46.841663,1.1376410614525496
46.848331,1.1379104601308985
46.854996,1.1385967424682528
46.861664,1.139599474675714
46.868332,1.1407351333749618
46.875,1.1417422887340578
46.881668,1.14248078300182
46.888332,1.142915345852019
46.895004,1.1430785662007388
46.901669,1.1430471280640992
46.908337,1.1427997524760451
46.915005,1.1423349746155438
46.921673,1.1417058906518363
46.928341,1.140874986296237
46.935009,1.1397345941340924
46.941673,1.138235298777716
46.948345,1.136482283123294
46.955009,1.134645509930361
46.961678,1.1328836098574966
46.968346,1.1313706687188676
46.975014,1.1302837454687702
46.981682,1.1297468533180124
46.988346,1.1297226917899517
46.995018,1.1300791487251942
47.001682,1.1306724387309166
47.00835,1.1313185002991561
47.015018,1.1318639804986554
47.021687,1.1321901143730857
47.028355,1.1322316597844244
47.035019,1.1320340338502834
47.041687,1.1317002447711362
47.048359,1.1313508855391552
47.055023,1.1311594670520462
47.061691,1.1313282245057898
47.068359,1.1319856093205865
47.075027,1.1331744959109744
47.081696,1.1348049458753071
47.08836,1.1366657971567227
47.095028,1.138486745819642
47.101696,1.1399205656271265
47.108364,1.1406273767120343
47.115032,1.1403864223846816
47.121696,1.1391610986049292
47.128368,1.1370597621946554
47.135033,1.1343883411069495
47.141701,1.1316028063785988
47.148373,1.1290457618331953
47.155037,1.1269711229160935
47.161705,1.1255021566323946
47.168373,1.124619331069556
47.175041,1.1243928123279772
47.181709,1.124886978538669
47.188374,1.1260197484364243
47.195042,1.1277049665817087
47.20171,1.1299496671431353
47.208378,1.132710239804899
47.215046,1.135775755804962
47.22171,1.1388932386765986
47.228382,1.1418026507115155
47.235046,1.144310998836879
47.241714,1.146521491157786
47.248383,1.1486711442153437
47.255051,1.1508853518209496
47.261719,1.153352888333059
47.268383,1.156523742793102
47.275051,1.1609208087870537
47.281723,1.1669010506279225
47.288387,1.1747230317089317
47.295055,1.184517518887964
47.301723,1.196254126237855
47.308392,1.209815086108331
47.31506,1.2249448196255002
47.321724,1.2412158154089301
47.328396,1.258314984215688
47.33506,1.2765061692955317
47.341728,1.296362941831862
47.348396,1.3185476861021188
47.355064,1.3439037884315792
47.361732,1.3731859810756966
47.368397,1.4068871879721416
47.375065,1.4450788750219132
47.381737,1.4872535662205326
47.388401,1.532272412184272
47.395069,1.5783772413380288
47.401737,1.6227911403617994
47.408405,1.661931393526797
47.415073,1.6920257887007097
47.421738,1.7094090703360114
47.428406,1.7112777729568225
47.435074,1.6960705976830739
47.441742,1.6639753657553586
47.44841,1.6169518823038724
47.455078,1.5584158365526213
47.461746,1.4926281059577466
47.46841,1.4233118174290005
47.475079,1.353724687766614
47.48175,1.286319556888814
47.488415,1.222404884856726
47.495083,1.1628981630468063
47.501747,1.1082005815814706
47.508419,1.0583619853798192
47.515087,1.0132733801156806
47.521751,0.9728401827305737
47.528419,0.9369778549912477
47.535088,0.9054122018028656
47.541756,0.8778454422322126
47.548424,0.8536748085923048
47.555088,0.8322013891605431
47.56176,0.8128678626053372
47.568424,0.7949839739959622
47.575092,0.7777871558145659
47.58176,0.7606837271112716
47.588428,0.7434362178861578
47.595097,0.7260984426852856
47.601761,0.7088701708923997
47.608433,0.6920338292820032
47.615101,0.6759040444676299
47.621765,0.6607495993075518
47.628433,0.6465287539156424
47.635101,0.6329850754384383
47.641769,0.6198210076985036
47.648438,0.6066902474476982
47.655102,0.5935021064327437
47.661774,0.5803160865126321
47.668438,0.567230637517843
47.675106,0.5545610727589853
47.681774,0.5427259286924079
47.688442,0.5320471215298015
47.69511,0.5224994296094371
47.701775,0.5138295889156221
47.708443,0.5057814483146583
47.715115,0.49806451569695376
47.721779,0.4904457960680113
47.728447,0.48277842876994687
47.735111,0.4750251908328763
47.741783,0.4672356980015514
47.748451,0.45947204235235595
47.755116,0.45181171144885923
47.761784,0.4443096691061041
47.768452,0.4370662209623475
47.77512,0.43016829212823293
47.781788,0.4235848164901466
47.788456,0.4172664557340632
47.795124,0.4111556098558061
47.801788,0.4051472566153281
47.808456,0.3991495882567009
47.815125,0.3931520043703878
47.821793,0.3872181472288606
47.828461,0.3814759113893179
47.835125,0.3760255801813056
47.841797,0.37081251784347125
47.848465,0.36577411083915035
47.855129,0.36096862699305743
47.861797,0.3564561195411523
47.868465,0.3522470423119048
47.875134,0.3483631589953181
47.881802,0.3448859359844513
47.888466,0.3418897305186379
47.895138,0.33930607674012025
47.901802,0.3370035764760156
47.90847,0.3349511295239165
47.915138,0.3331691975487445
47.921806,0.33164587980505
47.928474,0.33034290206060785
47.935139,0.32922336409928016
47.941811,0.3282713527752167
47.948479,0.3274641939443802
47.955143,0.32671806795488
47.961811,0.325824130526726
47.968479,0.3245874769861802
47.975147,0.32308386827322505
47.981815,0.32145495109269345
